Actual_Load,Predicted_Load,Absolute_Error
0.0614389393255592,0.05477851,0.006660430483567778
0.0340331995322512,0.027551781,0.006481418146114193
0.0318932655920731,0.0150786275,0.016814638087664743
0.0086061117027225,0.007903092,0.0007030200932445028
-0.0151409270112197,-0.033148725,0.01800779757455186
0.0309224627210788,0.029086951,0.001835511554687426
0.0260640078872164,0.014995114,0.01106889394071896
-0.0489921758915815,-0.061482158,0.012489981666621242
0.0149059507304396,0.011855972,0.0030499787309731814
0.0266281027535878,0.02416839,0.0024597119729004684
0.0622684716822673,0.05280741,0.009461062365965951
0.0114427736312877,0.013448003,0.002005229116903656
-0.0402081808509889,-0.045113493,0.004905311906093085
-0.007050830973574,-2.0470825e-05,0.007030360148681018
-0.0027545834593249,-0.0024759995,0.00027858393078273886
0.083412528178073,0.06468516,0.018727369746543
0.0620419213326478,0.03628455,0.025757370308210847
-0.0525945212006951,-0.04788566,0.004708861118593276
-0.0194817074056218,-0.018885082,0.000596625771696363
-0.0422238991150236,-0.025651898,0.01657200087994097
-0.0175281529374536,-0.0469216,0.02939344671888986
0.0706900972864033,0.07416702,0.0034769233325122606
-0.0411071362666754,-0.03134235,0.009764786320176529
0.041717025960669,0.040462926,0.001254099930510004
-0.0287323570195698,-0.06386025,0.03512789548001058
-0.0627780494574088,-0.061625686,0.0011523639145869097
-0.0258491854580088,-0.014484383,0.011364802292172467
0.086729747222595,0.07695508,0.009774667190246361
0.0771991960729041,0.065603405,0.011595790835706221
0.0045407108490671,0.004835523,0.0002948123502229368
-0.0300281416911682,-0.03756605,0.007537909195939649
0.017568827647477,0.010263047,0.00730578046640715
-0.0045160128853127,0.009252901,0.013768914074341916
0.028962728132167,0.0055784327,0.023384295434364218
-0.0280330983871582,-0.033638515,0.005605416191184237
0.0134203059949386,0.023173053,0.009752746822644483
-0.0092397699425579,-0.00848062,0.000759150303399651
0.0760841729097678,0.06815391,0.007930262570889163
-0.0450379591146441,-0.040270455,0.004767503933045439
0.0449605940093213,0.03816037,0.006800225209158031
0.0677618214917584,0.061989687,0.0057721341085835015
0.0012741952256979,0.0023019102,0.0010277149679391135
-0.0383526499718555,-0.022615759,0.015736891269696573
0.0187663632724146,0.01963863,0.0008722663577934164
-0.008305761082554,0.00011299414,0.008418755220006915
-0.0208860736857399,-0.053575404,0.03268933030262146
0.017498399713795,0.012345639,0.005152760656337553
-0.0204317800152146,-0.02305004,0.0026182599914229727
-0.0403319014844009,-0.037013978,0.0033179237183639104
0.0643211507315721,0.047933735,0.01638741577816863
-0.0408860884348787,-0.051549036,0.010662947620924602
-0.0261116023941834,-0.025336547,0.0007750555708010212
0.0178954630237325,0.027991802,0.010096338476587936
-0.0310992496819011,-0.025665227,0.0054340223581305774
-0.0152545239126116,-0.013044587,0.0022099365761309823
0.0158292532753101,0.013817483,0.002011770647381842
-0.0326138270642668,-0.03673815,0.004124322757491472
0.0466371593448683,0.04038354,0.006253619250969525
0.0491243056952055,0.03237553,0.016748776286750602
0.047987825766009,0.043707356,0.00428046990911355
-0.0162635911564067,-0.007941058,0.00832253325085193
0.0222963591165651,0.016921703,0.005374656344186178
0.0175700335052474,0.011410296,0.006159737541960048
0.029481110742975,0.02089736,0.008583750224400284
0.0249822815719895,0.01101304,0.013969241252904378
-0.0256347224453228,-0.005432404,0.020202318333252003
0.0359427379612553,0.034307353,0.0016353847627270102
0.0184302059366511,0.022265311,0.003835105393905771
0.0264858044517027,0.019872066,0.006613738818167316
-0.0061410868621279,-0.008484235,0.0023431481712650063
0.0077683853631152,0.013652621,0.005884235473977199
0.0458345300935861,0.035007354,0.010827176221525327
-0.015577536320852,-0.006933922,0.008643614372776706
0.0366285623967078,0.036675524,4.6961569843025075e-05
0.0328255796478532,0.037666567,0.004840987022087746
0.0043938252052644,0.0033937444,0.0010000808539220793
0.0301696643455302,0.035666056,0.0054963916318143125
0.0274956019606987,0.019449636,0.008045965620557403
-0.036366072359291,-0.03790437,0.0015382982168522658
-0.0142326854370539,-0.0032893987,0.010943286699802142
0.0342335852254406,0.028671458,0.005562126861907581
0.0368577310687714,0.02921501,0.007642721185725253
0.0268592903140012,0.022701183,0.004158106980008243
0.0267473403951932,0.028031746,0.0012844055303524934
0.0606249564036244,0.05295349,0.007671467278849466
0.0425368912196257,0.036020942,0.006515949187288511
0.0388020296077835,0.037212763,0.0015892666261302854
0.0301041549618488,0.024085682,0.006018473076367919
-0.020512967284667,-0.022370841,0.0018578740694647003
0.013593152341675,0.015112745,0.0015195923026092486
0.0579388720545935,0.04269548,0.015243390724437172
-0.012995994896025,-0.011715345,0.0012806498113577935
0.036214872274372,0.023835005,0.01237986703571977
0.0356085609786953,0.02052037,0.015088190525099188
-0.0114402456154317,-0.0029431211,0.008497124485784803
-0.0099567945389802,-0.00566813,0.00428866476703234
-0.0494340388650462,-0.036036033,0.013398005681709943
-0.0080970369599897,-0.006571362,0.0015256751649219136
0.0821161082249509,0.06256746,0.01954865066822635
-0.0352273239262576,-0.065642364,0.030415040396881587
-0.0451121464709335,-0.031889286,0.013222860578685346
0.0321411192878814,0.02406724,0.008073879452023057
-0.0077232374564883,0.0021292048,0.009852442260566044
-0.0218330379225164,-0.023394408,0.0015613697819561421
-0.008774902964453,-0.006161956,0.002612946847895878
0.0052541042611996,0.01024655,0.004992445471783512
0.00752864267784,0.013864862,0.0063362191234266705
0.0029909754146306,0.0063138725,0.0033228971089752234
0.0276127994345074,0.024665106,0.0029476933465843493
-0.0120392168810219,-0.01334699,0.001307772758081513
-0.0448430617835867,-0.040220033,0.004623028406177718
-0.060451689709738,-0.05847683,0.0019748579457552276
-0.0107667254312215,-0.0043002525,0.0064664728967724
-0.0346661798331609,-0.0546923,0.02002611834074352
0.0862074611696188,0.08903958,0.0028321178642328193
-0.0037607980521293,0.00043091844,0.004191716496310161
0.0418527067037152,0.035630237,0.006222469392590399
0.0479127478878964,0.04066968,0.007243068246172768
0.0937510285244222,0.09292781,0.0008232149944539385
0.0334561956866416,0.016604163,0.016852032934013272
-0.043947428424804,-0.03581219,0.008135236759631424
0.0767932526844445,0.07502176,0.0017714940088692371
0.0042329766601794,0.004068873,0.00016410376881291835
0.0446982440745131,0.03635241,0.00834583316199937
-0.0239033924488062,-0.021622797,0.002280594974541101
0.0261422989935463,0.016595947,0.00954635236867123
0.0591171967195925,0.044992868,0.014124328862374712
0.0257994825982527,0.012970074,0.012829408518321917
0.0502616800050455,0.044082325,0.006179355053158371
0.0164711564100841,0.013341384,0.0031297724015572972
0.0392384479547399,0.027371991,0.011866456528987261
0.0406899076419559,0.03164218,0.009047727705785324
0.0023472097583006,-0.0038383165,0.006185526295740424
0.0665880746812139,0.056767255,0.009820819613388584
0.012798225212076,0.010427687,0.002370537894943051
0.036480933223322,0.025264334,0.011216599289730157
0.0009254149192982,0.0032944418,0.0023690269296951015
0.002460343770796,0.0022745712,0.00018577255133682413
-0.0489636531677604,-0.029719122,0.019244531413590935
-0.0306900695122955,-0.025592277,0.005097792685794609
0.0288997678648269,0.028485944,0.0004138233702218365
-0.0097864729470876,-0.024609765,0.014823292090806649
0.0265210820035258,0.018799823,0.00772125922601611
0.0205811188739181,0.017242676,0.0033384432267785508
0.0297178458074999,0.030568441,0.0008505955685901498
0.0714427452492751,0.07373458,0.0022918362212143994
-0.0286940755627048,-0.013018966,0.015675109841574428
-0.003352534243498,-0.00013274574,0.0032197885004673177
-0.0404977991247519,-0.0830302,0.04253240236994186
0.0180737780685215,0.015334235,0.0027395434955744744
0.0648712910307209,0.061675377,0.003195913840607828
0.0484508984301798,0.029236047,0.019214851832818236
0.046805248105588,0.023165211,0.023640037024083176
0.0783177006447218,0.077920936,0.00039676459669094055
-0.0235263985939865,-0.024782142,0.0012557430765981793
0.0785152894671048,0.06573986,0.012775426846274265
-0.0140227799813127,-0.023431154,0.00940837398666387
0.0382946596125197,0.03839893,0.00010426932777646974
0.005220942371398,0.0047141975,0.0005067448922095579
-0.0367221941291216,-0.018536685,0.01818550909448892
-0.0084326683010654,-0.013839268,0.005406599824528261
0.0757684863308857,0.04056791,0.03520057789482575
0.0863104444107565,0.08281858,0.0034918617567571697
-0.0472538709569875,-0.021374961,0.025878909595698475
0.0010236794215722,0.0022027947,0.0011791152327226483
-0.007197771885406,0.00052250206,0.0077202739431259755
-0.0014184871238726,0.018312503,0.01973098977627929
-0.0053719199974969,0.0025965078,0.007968427777750788
-0.0085811801250582,-0.0076917647,0.0008894153866474894
0.0087482588073941,0.00035280036,0.008395458449307275
0.0607337209153706,0.05129161,0.009442109869771613
0.0320194944140468,0.014585776,0.017433718159512078
0.0041379891868261,0.022951111,0.01881312201064552
0.0287268637793441,0.006966054,0.02176080980546071
-0.0019316111395857,-0.012843297,0.010911685723552975
-0.0418366424347868,-0.056495238,0.01465859566073513
0.0572053557462339,0.03826145,0.018943904919112166
0.0465374900506448,0.037142657,0.009394833307118343
-0.0097202423902965,-0.0063275434,0.0033926989826178963
0.0386274204710389,0.026184658,0.012442762882437786
0.0201747476817158,0.0063532093,0.013821538420864657
0.0366796228977008,0.038513035,0.0018334116844372639
0.0389840194593183,0.030221397,0.008762622402142664
0.0804341741405779,0.07822712,0.0022070564829164557
-0.0139911973863204,-0.016040107,0.002048909848992062
0.0220148829780842,0.010109661,0.011905221831085794
-0.0069231704423372,0.0009974106,0.007920581063831256
-0.0306658909852402,-0.034657415,0.003991524017344258
0.0191913885500066,0.027665865,0.008474476126230507
-0.032396126607866,-0.05588978,0.023493654956608108
0.0521368775599053,0.047117665,0.005019212149863492
0.0649155405787198,0.05692848,0.00798706239735765
-0.0050429605662614,4.508286e-05,0.005088043425548904
-0.0293742733162195,0.004466491,0.03384076413626974
-0.0183728042352679,-0.020620387,0.002247582812261322
0.0634296013827861,0.046595775,0.01683382679181701
0.0234390433446013,0.018122729,0.005316314430578853
-0.0143039770600744,-0.020820234,0.006516256910806109
0.0319706955730635,0.034993347,0.003022651207475059
-0.0237579900339733,-0.024651041,0.0008930512204279074
0.0739647195526036,0.062400576,0.01156414382537925
0.0857704038000381,0.08511353,0.0006568709588325033
-0.004197099419283,0.006690266,0.010887365495758382
-0.0006914630168543,-0.010940251,0.010248787923766598
0.0040745270495529,0.0051617385,0.0010872114392702758
0.0390651471143419,0.029536052,0.009529095438664599
-0.0189805059572835,-0.0058417874,0.013138718518443827
0.0359455597328808,0.032429516,0.0035160434174205946
0.0118375960934348,0.005137987,0.0066996091242320435
0.0352861447696856,0.028637353,0.006648791438834997
-0.0308335367297081,-0.029959217,0.0008743200158027667
-0.0164163062630231,-0.008354936,0.008061370467954358
-0.0087863000063681,-0.0024524801,0.0063338198652946355
-0.0154745701227914,-0.0181332,0.002658630582260022
0.0273288847499299,0.007465797,0.019863087739120718
0.0617219586645218,0.057687454,0.0040345047389122105
-0.0529882407422696,-0.07232463,0.019336392856058038
0.0120252529634447,0.008873254,0.00315199890269946
-0.0011442098405051,-0.0071141194,0.005969909521580958
0.0735709974132014,0.07247848,0.0010925167761278859
0.0593406809782032,0.051442657,0.007898024312162778
0.0435534924238903,0.03451345,0.0090400412648899
0.0032564690798691,0.001521653,0.001734816049801418
-0.0089605803587101,-0.004486956,0.004473624190743973
0.011300841978236,0.006207259,0.0050935830720205705
-0.0291869163760352,-0.020481069,0.008705847735087858
0.0135461619536348,0.015613213,0.002067051227860866
0.0357004949779126,0.035656035,4.4460031470947015e-05
0.0356671058344366,0.028153218,0.007513887505483811
0.0601434275231239,0.048341654,0.011801773282038845
0.0775493527014662,0.068658255,0.008891097660820607
-0.0285977795230692,-0.043460716,0.01486293603903598
-0.0261442045284983,-0.009849794,0.016294410319494853
-0.0025306632506205,-0.011565195,0.00903453214592205
0.0770049419377277,0.08329399,0.00628904736300015
0.0072559451876044,0.008093881,0.0008379362331867495
0.0683597700337636,0.041710265,0.026649505052970604
-0.0025757806362269,-0.0036538234,0.0010780427618267462
0.0575688390149499,0.055537134,0.0020317046059990934
0.0469888182152902,0.043576904,0.0034119145740662896
0.0621309917659206,0.052266784,0.009864207753602944
0.0350315582377953,0.02931956,0.005711998082522818
0.0305543422702748,0.025040997,0.0055133450780111976
0.0506570268235952,0.041413672,0.009243354555204544
-0.0441005278435516,-0.022590762,0.02150976583929535
0.0106039574603821,-0.0009458732,0.011549830669657405
-0.0340532190212265,-0.022428216,0.011625002608563043
0.050287719438262,0.051063854,0.0007761348090696216
0.0331799139127941,0.03572855,0.0025486375345974074
-0.0330084253270633,-0.038796388,0.005787962285756371
0.0151543144238209,0.016347118,0.0011928032982135538
0.0557249082512181,0.048519652,0.007205255914382237
-0.0186557518315215,-0.009957603,0.008698148652603137
0.0342871877584831,0.026631275,0.007655912566579985
-0.0430577220296246,-0.050913136,0.007855414422811846
0.0361546616586146,0.025901904,0.010252757328957043
0.0598901871190493,0.055693425,0.004196761880916826
0.021115086980572,0.014735427,0.006379660226812616
0.0158278208388641,0.014858612,0.0009692089794829002
-0.0421812801042112,-0.042019203,0.00016207679896675098
0.0127526240083571,0.025803827,0.013051202740967698
-0.0045090359367516,-0.018586319,0.01407728300317264
0.0440754056321323,0.040019527,0.004055878554457437
-0.044266186572457,-0.03558569,0.008680496282721203
0.0212929198758924,0.024149258,0.002856337813822031
-0.0327623938323199,-0.04376376,0.011001366644984557
-0.0617757880036438,-0.03084866,0.030927128428658295
0.0123429262931749,0.011139863,0.001203063122491516
-0.0111966683607943,-0.011817028,0.0006203594538919978
-0.0382897036885554,-0.039840337,0.0015506332004731477
0.0503636502192144,0.047542114,0.0028215364084367353
0.0212090967136619,0.014651121,0.006557976073324433
0.0141276797648778,0.0035995243,0.010528155499722604
0.0230509047832719,0.009636589,0.013414315457307448
-0.0171070454952398,-0.008561775,0.008545270406929557
0.0191784524017712,0.008904101,0.010274351074709549
0.0354584063563854,0.030482309,0.004976097417286086
0.034158495440589,0.025868038,0.008290457725034762
0.0296472526375936,0.02358654,0.006060713085977883
0.0242848030225047,0.035253383,0.010968580196737396
0.0552969727136347,0.060794394,0.005497421749666005
0.0100620421169676,-0.0043396973,0.014401739422080678
0.0394684022465848,0.032859154,0.006609248201002983
-0.0112540891705812,-0.008897823,0.00235626588899503
-0.0220664016587463,-0.025419272,0.003352870823648872
-0.0400401415595822,-0.04782291,0.007782769732732328
0.0453381950719192,0.026187696,0.01915049950907969
0.0830130612789058,0.08685892,0.0038458594740963664
0.0157184460110714,0.010787595,0.004930850947623449
-0.0162547106615079,-0.010170552,0.006084158713258559
0.0111514670344462,0.0059675775,0.005183889580743511
0.0508982128631791,0.046425156,0.004473056567879573
0.0256235274384567,0.018056478,0.007567049087102103
-0.0431768006262547,-0.026314003,0.016862797233200694
0.0050008790686946,0.00726726,0.002266380923964492
0.0115171580575496,0.012903982,0.0013868237845510202
-0.0125920749182808,-0.038321886,0.025729811293352882
0.0332101571796723,0.023253938,0.009956218996483863
0.0238844168410222,0.024148284,0.0002638666852791856
-0.0087777472778889,-0.008360303,0.0004174442708226502
0.0577991443285287,0.048084825,0.00971431905120021
-0.0336259191240166,-0.02655909,0.007066828882226782
-0.0178270827273314,-0.011964184,0.00586289849527526
0.0014458973721735,0.002864968,0.0014190706594713212
-0.0211200666685706,-0.067324385,0.04620431837838832
0.0164705281566521,0.014005502,0.002465026402070171
0.0300300922824156,0.020064108,0.009965984208704204
0.0171790920895851,0.010285682,0.006893410044661794
0.0187331620431805,0.014221641,0.004511520808126959
0.0146469312066367,0.0064282725,0.008218658743255409
0.0427510093172333,0.034335654,0.008415355088307597
0.0184539119463177,0.013632842,0.0048210696067424105
0.0360529932678517,0.032970503,0.0030824902952488534
-0.0083587726997566,-0.014912785,0.006554012331144832
0.0652978798595356,0.05403571,0.011262171551315689
0.0384336462564365,0.03616533,0.002268315697421225
0.0509966714968229,0.040908,0.010088670133545467
-0.0144693482487408,-0.0070848763,0.0073844719498363815
0.0037552985946166,0.00752281,0.0037675111902428188
0.031076800200213,0.030025614,0.0010511857746730302
0.0293330953123898,0.019318858,0.01001423715082116
-0.0296113551623926,-0.00937004,0.02024131501389597
-0.0341298710208209,-0.079424836,0.04529496472069903
0.0471074771287944,0.035122536,0.01198494100599548
0.0568100309355637,0.051079098,0.005730932800330775
-0.0027042018543023,-0.011451017,0.00874681525723754
0.0196945810833216,0.012966191,0.006728389687204388
0.0539877735092613,0.040484145,0.013503628225562267
0.0370356680728438,0.028093586,0.008942082328343641
0.0080573813897019,-0.009861531,0.01791891212579065
-0.0230357739708164,-0.015983623,0.007052151449654365
-0.0410689794771507,-0.038000934,0.0030680456511810034
-0.0497679554098385,-0.035936117,0.013831838237597288
0.0306199598083068,0.0167559,0.01386406039388667
-0.0162852825759994,-0.005313425,0.010971857716803451
0.0132620671552666,0.009088499,0.004173568615043956
0.0631454998371381,0.06072411,0.0024213904258984786
0.0395202630563146,0.031486273,0.00803399024442495
-0.0369452681789957,-0.03213971,0.004805557097014038
-0.0324367192749948,-0.026941696,0.005495023093101452
0.03793411888339,0.033247873,0.004686245696324878
-4.29520845828148e-05,-0.007975685,0.007932733325618734
0.0454872284845312,0.03758165,0.007905579806943688
-0.0066385804902987,-0.0024955517,0.0041430287756250616
-0.0004871055441669,-0.008564966,0.008077860255283974
0.0340105681210984,0.023726318,0.010284250089548946
-0.0179197429121848,-0.005419698,0.012500044833999479
-0.0200319743383612,-0.03748765,0.01745567408912522
-0.0108988470426149,-0.012058596,0.0011597490841203113
0.0114317623137991,0.002925897,0.008505865296677784
0.0396368258222899,0.029248945,0.010387880407269914
0.0569604569659193,0.042013284,0.014947173146959113
0.0228191956497226,0.017546488,0.005272707677582287
0.0534096321186791,0.04671141,0.006698220791555458
0.072403245563759,0.05742193,0.014981315429462586
0.0185556763796105,0.017211925,0.001343751141239604
0.0249324329460239,0.024718005,0.0002144277358626899
0.0140924487716636,0.00067995104,0.013412497726932758
0.0091363931627952,0.006106823,0.0030295699456714537
-0.0226875113108612,-0.006210763,0.01647674830345878
-0.0397320789126236,-0.019647755,0.0200843241838295
0.0284284432385651,0.020384934,0.008043509439059866
0.0162002487493474,0.015637537,0.000562711284847927
0.0852960781468547,0.08236831,0.0029277713312304693
0.0488017572273953,0.046925895,0.0018758623113377115
0.0030548427221092,0.004796589,0.0017417460712877498
0.0562841692042328,0.040748492,0.015535677320954906
0.0490563430568493,0.043475654,0.005580689080647287
0.0149234276414602,0.013094063,0.0018293647245257103
0.0271151905266643,0.017217727,0.00989746314865355
0.0640975737044061,0.055404507,0.00869306708066113
0.0196692287603384,0.008908726,0.010760502485371207
0.0177012302956748,0.0084746,0.009226630725638865
0.0429986670783103,0.030928677,0.012069990130358983
-0.0328388507195907,-0.020548878,0.012289972481985607
-0.0405685465681229,-0.021643324,0.018925222744313276
0.0403623181547044,0.032772172,0.007590145912301373
0.0259504297873241,0.015852192,0.010098237370536951
-0.0177577195842927,-0.01504667,0.0027110494827096952
0.0542637405650929,0.049221367,0.005042373921187261
0.0002887279327588,0.0020138412,0.0017251132455093942
0.0373432301490573,0.029786818,0.007556412419584185
0.0136990867334907,0.0034099133,0.010289173458099836
-0.0028784643019865,-0.000961583,0.001916881310691937
-0.0125477290859263,-0.0046229884,0.007924740683082824
-0.0146195913526554,-0.013480845,0.0011387464451928023
0.0088514312962255,0.0149071235,0.006055692224744844
-0.0253735614541218,-0.026704548,0.0013309864726617632
0.071738020023622,0.063609846,0.008128174087323636
-0.0201303127636621,-0.01497015,0.005160162918777227
-0.0294461680399636,-0.0130870305,0.01635913753979003
-0.0076708793879355,-0.018982742,0.011311862593809266
-0.0388115616603442,-0.015122526,0.023689035335058763
0.0208312083174992,0.012794036,0.008037171899299662
0.0147478103987454,0.01395538,0.0007924305624841272
-0.0174370289478278,-0.012465797,0.004971231583116038
-0.0435837297503715,-0.04157955,0.0020041814808612335
0.0359295843613059,0.023963733,0.011965851716390322
0.0432190752797617,0.037564803,0.005654272364903838
0.0517395136998441,0.044181243,0.00755827111466191
0.0355176786988483,0.025602559,0.009915120071123655
-0.0082637479791516,-0.005862439,0.0024013089278811153
-0.0438799655181055,-0.07723109,0.03335112127245617
-0.035066221793886,-0.018035775,0.017030446743365103
-0.0227888281080538,-0.018760674,0.004028154406290646
-0.0189688127001837,-0.0048669204,0.01410189228859694
0.0384815735984005,0.029896084,0.0085854893791832
-0.0219561232022263,-0.025087666,0.0031315425642512856
0.0664287639878051,0.055507097,0.010921666594530796
-0.0520844960857753,-0.04461786,0.007466634576452177
-0.0103194226311273,-0.010075008,0.0002444150658077616
0.0330289213973694,0.02604853,0.006980391504209531
0.0451677724883614,0.027307158,0.017860614152318044
0.0050857534828246,-0.004710299,0.009796052445715702
-0.0156296888553824,-0.038615797,0.022986107859638734
0.0094862506475731,-0.011467798,0.020954048329262363
0.0392952560446664,0.037390444,0.0019048116169377502
0.0553672607265824,0.042044196,0.013323064448725573
-0.0144179869542563,-0.010783273,0.003634714158877138
0.0747001430643723,0.07292675,0.00177339079510426
-0.0404424581237209,-0.04303652,0.002594062357388717
0.0258724566557629,0.016095942,0.009776514769457092
0.0899561728852903,0.07751383,0.012442344011655962
0.015262879621804,0.0061800503,0.009082829304605963
-0.0079758198951547,-0.01964063,0.011664810215943589
-0.0174646353080182,-0.006630251,0.010834384123912327
-0.0289601077405887,-0.051048193,0.022088085386328185
-0.0022846928552298,-0.0019488214,0.0003358714968470979
0.0351497023268435,0.022952165,0.012197536872217418
-0.0247248961780377,-0.013887072,0.010837824196011599
-0.0176438361775178,-0.014774996,0.0028688403215307266
0.0197340241702514,0.015672255,0.00406176886281541
-0.0189364530257318,-0.012900633,0.006035820219609498
0.0635793580633751,0.06111663,0.0024627297145477373
0.0139441894791233,0.013161963,0.0007822266272413184
-0.0450904875848162,-0.04949981,0.004409322157157676
-0.040011785483187,-0.041093666,0.0010818806232754802
0.0335745009290902,0.029852252,0.0037222484755246033
0.0103232779508455,0.0027174708,0.007605807200632831
0.0682856786322401,0.047873072,0.020412606306056777
-0.0010710977549296,0.0024924958,0.003563593567405281
-0.0340184351179095,-0.019894753,0.014123682466456483
0.011019959538087,0.0090119215,0.002008038065239538
-0.0383357035263076,-0.022558078,0.015777625356484908
0.0362102871023879,0.026086353,0.010123934336827747
0.0883006261335376,0.06579978,0.022500845943546607
0.022388759004897,0.018997386,0.0033913729069889806
0.0750745835305397,0.052445166,0.022629417717570488
0.0196516387660138,0.015508391,0.004143247802936255
0.0542026636882328,0.04374409,0.010458572743704223
0.013924163667657,0.009996757,0.00392740675637923
-0.0120948515004363,-0.0014095833,0.010685268241062397
-0.0463167878048963,-0.05737618,0.011059392039244706
0.0242173395741066,0.01899149,0.005225848748095896
-0.037480568311033,-0.041356895,0.0038763268079188007
-0.0080341834872736,-0.0071075116,0.0009266718588544394
0.0035718156637347,-0.005270648,0.008842463480094697
-0.008558502918481,-0.0037000005,0.004858502451702126
0.0759933204239413,0.0685095,0.007483823675493884
0.0486620364513577,0.042393357,0.006268679889696933
0.0322656651565261,0.026728764,0.005536900980157383
0.0462234439476979,0.03849337,0.007730075173045421
-0.0319993794114619,-0.027225435,0.004773944631341051
-0.050768877646812,-0.044900782,0.005868095240481888
0.0517286052618749,0.052949715,0.0012211101438276903
0.0185180761666124,0.014685815,0.0038322609664027812
0.0667133142469077,0.055487137,0.01122617695905255
0.02481183195688,0.011767143,0.013044688573257829
-0.0293672991783262,-0.019864641,0.00950265804835565
0.0599531879903784,0.05098206,0.008971126216839813
0.0078721587505729,0.008073898,0.00020173928173472522
-0.0416810543506876,-0.043655768,0.001974713686154747
0.0007983607872663,0.003946992,0.003148631315744116
-0.0346516659435947,-0.03375625,0.0008954172906596725
0.0177499858836058,0.017341943,0.00040804242588313513
0.0172532812767367,0.009357962,0.007895319450710259
-0.0017532686333694,-0.0074552004,0.005701931789185808
-0.0159352600625321,-0.020666089,0.004730828846378651
0.0225226891111148,0.019026017,0.003496672294617951
0.0525408424433396,0.03759298,0.014947861432664168
-0.0273290055708279,-0.014028952,0.013300053113817153
0.0086804740538719,0.009162938,0.00048246416841718487
0.0314649408041062,0.028798372,0.0026665692506851815
0.0603151897787398,0.044309992,0.016005197435552468
-0.0116407636336534,-0.018827163,0.007186399049356701
0.0269463173672322,0.016378231,0.010568086020624992
-0.0234561723254739,-0.011205526,0.01225064625666725
-0.0255378754698005,-0.02259937,0.002938506182309654
0.0199330945597977,0.012654258,0.007278836621531899
0.0296520602983413,0.023173915,0.0064781450760541225
0.0709813165401472,0.06046899,0.010512326184417137
-0.0254805550684912,-0.042966835,0.01748628013229539
-0.0091598141162652,-0.0023079866,0.006851827508490107
-0.0363306017943571,-0.0156146865,0.02071591526054839
-0.0364509921672181,-0.036562514,0.00011152139283858442
0.0341342224500953,0.032129556,0.0020046665094672483
-0.0441339827323781,-0.037103284,0.007030698582016083
0.0703670733868349,0.06327912,0.007087951272653381
0.0500963854191795,0.04098323,0.009113155543614922
-0.0116041831395383,-0.015557718,0.003953535323703754
-0.0098110255360065,-0.006914302,0.0028967237606106304
-0.0550067464844249,-0.050005846,0.005000900758888552
0.067630938172705,0.06260943,0.005021511495477984
0.0717095257017124,0.054813262,0.01689626362652663
-0.0145815861298631,-0.00852228,0.0060593065692971515
-0.0405215480184292,-0.050208483,0.009686934872891982
0.0581685905381042,0.05946954,0.0013009491340321075
-0.0263696421409966,-0.024526939,0.0018427033449532025
-0.0332836687065161,-0.031881776,0.0014018929995096435
0.005589030381058,0.0023739927,0.003215037682790898
0.0505327525466651,0.052450925,0.0019181725651055276
0.0458115557803437,0.027685666,0.018125889323525123
0.0920722351638663,0.09516738,0.0030951483877312974
0.0326771813521182,0.025824048,0.006853133727053352
-0.0418795226502295,-0.04955915,0.007679627240908579
0.0626973304463445,0.0565233,0.006174029739004258
0.0407546708626131,0.038601004,0.0021536672753671576
-0.0234378228308077,-0.01542494,0.008012883027028576
0.0771935992512912,0.07746262,0.0002690217819004831
0.0088172900150698,0.0073667946,0.0014504953879099659
0.0377289945063049,0.031571496,0.006157498228257341
0.046576728986112,0.044699293,0.0018774363561548033
0.0533283404675661,0.049537525,0.0037908158866105934
-0.0416527745349485,-0.07328362,0.031630845643750995
0.0072598531400556,0.007319093,5.9240076155003644e-05
-0.0276399169331657,-0.011988815,0.015651102012978705
-0.0154891950982034,-0.046327002,0.030837807248312255
0.024035431810759,0.032578804,0.008543371788121767
0.0213436802311285,0.02338339,0.002039709927286342
-0.0117897389248802,-0.008023201,0.003766538368244343
-0.0080381729943662,-0.007333115,0.0007050577854721858
-0.0178516183580819,-0.0012682293,0.01658338902719202
0.0881698003944349,0.06944146,0.018728340321440662
0.0011378309032399,0.007242522,0.006104691299192256
0.054441883059423,0.05378715,0.0006547335704970639
0.0290527650346021,0.017568829,0.011483936496541912
0.0242171903661205,0.007982735,0.016234455775351687
-0.0159453767578316,-0.0065466524,0.009398724347652224
-0.0119534113747245,0.006440599,0.018394010358042112
0.0003536748332557,0.0060092094,0.00565553460217745
0.0555772374420531,0.04292988,0.012647357121027249
-0.0134982725788244,-0.012486744,0.001011528838086962
0.0839370127887483,0.08746179,0.003524779143834561
-0.0064016151598485,-0.0015919344,0.004809680803010035
0.0419433418943268,0.03157051,0.010372832818208333
0.0248289991158768,0.008945728,0.015883271395020132
0.0037308031301759,0.0025650316,0.0011657714918069358
0.0011394124895705,0.019065835,0.017926422092281458
0.0862236185072887,0.08763673,0.0014131130577099277
-0.0118809412379223,-0.008424802,0.003456139485951056
-0.0303264886234125,-0.031166658,0.0008401691820303092
-0.0230194119720651,-0.017393664,0.005625748446483739
0.0005824351554099,0.0023631963,0.0017807611859109724
-0.0308963889573293,-0.024418091,0.006478297555871513
0.0162760251413771,0.014549403,0.0017266216899939867
0.016668241041594,0.011911411,0.004756830203228445
0.0109516866286123,0.008240086,0.002711600602122565
